year,ISO,ISO_No,Country_N,Adm_N,GID_1,HASC,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_D1,PWD_D2,PWD_D3,PWD_D4,PWD_D5,PWD_D6,PWD_D7,PWD_D8,PWD_D9,PWD_D10
2010,KEN,404,Kenya,Makueni,KEN.23_1,KE.MK,-1.982142687,37.65102386,964294,117.5,8206.4,347.8,213.1,217.5,63.7,96.7,131.6,172,217.5,271,343.7,458.9,625.9,7211.9
2010,KEN,404,Kenya,Mandera,KEN.24_1,KE.MD,3.461613894,40.84777451,1175574,46.1,25503.4,956.7,138.7,81.7,19.1,26.9,39.5,61.1,81.7,132.8,291.1,694.6,3566.7,20415.6
2010,KEN,404,Kenya,Marsabit,KEN.25_1,KE.MB,2.981454372,38.02816391,312097,4.4,71308.8,690.7,35.4,22.8,1.6,3,5.4,10.6,22.8,52.2,117.7,414.2,2980.8,11695.2
2010,KEN,404,Kenya,Meru,KEN.26_1,KE.ME,0.136106983,37.77627945,1476513,210.5,7015.1,1035.6,614.1,676,150.4,284,421.5,543.1,676,846.4,1080.8,1406.7,2147,15764.5
2010,KEN,404,Kenya,Migori,KEN.27_1,KE.MG,-1.018418789,34.46986771,993515,376.4,2639.2,1030,532.8,430.3,199.2,258.5,307.7,364.9,430.3,513.6,669,1039.5,2085.6,24758
2010,KEN,404,Kenya,Mombasa,KEN.28_1,KE.MM,-4.03000927,39.6633873,1023745,3923.3,260.9,12187.2,8088,8647.9,2470.8,4336.1,6055.2,7251.6,8647.9,10588.5,13387.2,15882,23702.2,158986.6
2010,KEN,404,Kenya,Murang'a,KEN.29_1,KE.MU,-0.804664731,37.03844452,1013584,401,2527.6,827.8,607.5,573.1,255.4,370.7,449,507.7,573.1,657.7,810.3,1075.2,1477.4,11558.5
2010,KEN,404,Kenya,Nairobi,KEN.30_1,KE.NB,-1.274099469,36.85150146,3488730,4902.9,711.6,35678.8,18746.8,23429.6,3109.3,6201.7,10677.1,16663,23429.6,31559.1,43338.9,60855.5,85651.1,225686.8
2010,KEN,404,Kenya,Nakuru,KEN.31_1,KE.NK,-0.382556081,36.04599762,1754900,240.2,7304.8,3038.4,743,504.1,116.4,188.4,245.5,331,504.1,901.3,1752.5,3748.6,10360.1,30076.7
2010,KEN,404,Kenya,Nandi,KEN.32_1,KE.ND,0.190395758,35.08924484,840858,295.8,2843,551.4,393.2,368.2,181.6,229.8,267.6,310.5,368.2,432,504.8,643.8,965.1,10629.1
2010,KEN,404,Kenya,Narok,KEN.33_1,KE.NR,-1.049744725,35.48103333,964282,53.7,17968.9,294,130.6,149.5,20.4,42.8,71.3,104.7,149.5,206.7,281,376.9,541,8024.2
2010,KEN,404,Kenya,Nyamira,KEN.34_1,KE.NM,-0.621635675,34.94813919,653117,725,900.8,1012.7,855,840.9,447.1,591.5,681.6,759.6,840.9,932.9,1062.5,1288.7,1666.5,8908.3
2010,KEN,404,Kenya,Nyandarua,KEN.35_1,KE.NN,-0.34843424,36.46086884,644477,198,3254.6,529.9,331.5,304.7,112.4,153.5,199.8,246.4,304.7,379.8,487.3,667.3,1168.9,9567.6
2010,KEN,404,Kenya,Nyeri,KEN.36_1,KE.NI,-0.411824495,37.00003433,739402,220.8,3349.1,1023.7,565.4,516.4,144.8,284.5,381.2,448.5,516.4,625.5,885.8,1223.8,2352,15233.3
2010,KEN,404,Kenya,Samburu,KEN.37_1,KE.SA,1.271828175,36.91398621,240456,11.4,21046.9,328.8,39.6,25.4,4.7,7.8,11.5,17,25.4,42.8,84.3,212.7,701.5,5502.7
2010,KEN,404,Kenya,Siaya,KEN.38_1,KE.SI,0.028867366,34.30091858,923050,363.5,2539.6,694.8,469.1,408.2,200.8,265.7,312.2,359.1,408.2,475.2,586.4,784.9,1393.1,13506.7
2010,KEN,404,Kenya,Taita Taveta,KEN.39_1,KE.TT,-3.419041157,38.27518463,309250,18,17153.7,760.5,227.1,254.6,24.9,56.9,97.2,153.6,254.6,383,595.1,1072.8,2635.5,8699.6
2010,KEN,404,Kenya,Tana River,KEN.40_1,KE.TR,-1.409006119,39.81740952,295950,7.5,39301.9,326.4,54.7,48.3,5.3,12.1,19.6,32.1,48.3,76.7,126.7,300,809.4,11992.2
2010,KEN,404,Kenya,Tharaka-Nithi,KEN.41_1,KE.NT,-0.245630801,37.78626251,381432,147.8,2579.9,504.4,313.1,364.5,81,127.2,175.2,244.2,364.5,489.6,592.3,736.4,1000.7,3596.8
2010,KEN,404,Kenya,Trans Nzoia,KEN.42_1,KE.TN,1.026364088,34.99481583,883819,356.9,2476.5,1684.5,585.4,463,207,268.4,332.7,390.9,463,545.4,651.2,1020.1,2735.7,34056.1
2010,KEN,404,Kenya,Turkana,KEN.43_1,KE.TU,3.259428263,35.37041855,926042,13.7,67666.7,188.9,34.5,22.6,5.8,9.2,12.9,16.9,22.6,32,57.3,133.8,505.2,4534.5
2010,KEN,404,Kenya,Uasin Gishu,KEN.44_1,KE.UG,0.54889673,35.27754211,1003593,291.7,3440.2,1857.4,617.9,356.6,135.1,170.7,220.2,274.8,356.6,599.2,1492.9,3088.6,6260.2,17098
2010,KEN,404,Kenya,Vihiga,KEN.45_1,KE.VI,0.07587485,34.70891953,588349,1049.5,560.6,1344,1186,1127.1,749.1,873.5,963.1,1047.5,1127.1,1212.9,1348.7,1556.6,2016.8,9281
2010,KEN,404,Kenya,Wajir,KEN.46_1,KE.WJ,2.047352076,39.92209244,763949,13.5,56599.5,471.6,49.8,29.8,5.3,8.6,12.2,17.7,29.8,52.6,117.5,327.4,1435.7,9308.9
2010,KEN,404,Kenya,West Pokot,KEN.47_1,KE.WP,1.54678297,35.2233963,579963,60.8,9537,305.2,122.7,119.3,25.6,46.6,66.6,90.6,119.3,157.6,210.3,300.9,559.4,11019.3
2005,KEN,404,Kenya,Baringo,KEN.1_1,KE.BA,0.529159427,35.89188385,495049,46.2,10718.1,276.7,95.3,84.9,18.5,27.9,40.6,58.9,84.9,128.5,186.3,275.6,550.5,8907.2
2005,KEN,404,Kenya,Bomet,KEN.2_1,KE.BO,-0.747934222,35.27326584,684737,286.7,2388.7,450.7,386.3,392,213.5,271.9,308.6,349.7,392,434.2,472.5,527.1,642.4,7786.7
2005,KEN,404,Kenya,Bungoma,KEN.3_1,KE.BN,0.697097957,34.70724487,1535867,427.9,3589.1,794.9,602.7,523.9,354.3,419.1,456.2,488.3,523.9,569.5,639.2,791.4,1381.3,7184.9
2005,KEN,404,Kenya,Busia,KEN.4_1,KE.BS,0.428685665,34.21205139,700290,420.5,1665.2,796.9,517.1,413.6,276.7,320.2,352.9,381.9,413.6,451.7,506.7,689.2,1755.5,9938.1
2005,KEN,404,Kenya,Elgeyo-Marakwet,KEN.5_1,KE.EM,0.758503616,35.53772736,317974,112.9,2815.6,253.1,170.5,181.5,55,83.2,115.1,144.5,181.5,220.7,267.8,334.3,455.9,3961.9
2005,KEN,404,Kenya,Embu,KEN.6_1,KE.EB,-0.538020074,37.5684967,515988,183.4,2814.2,782.6,377.3,441.3,81.2,133,209.7,302.3,441.3,567.8,665.8,799.9,1290.7,17363
2005,KEN,404,Kenya,Garissa,KEN.7_1,KE.GA,-0.235626817,39.97724533,445708,10.1,44043.9,1120.3,109.4,78.8,4.8,8,12.8,25.4,78.8,330.7,932.7,1992.9,3884.6,12460.2
2005,KEN,404,Kenya,Homa Bay,KEN.8_1,KE.HB,-0.538011372,34.50076675,925577,300.2,3083.4,682.6,427.7,368.3,168.4,217.6,263.6,312.6,368.3,441.3,558.5,837.6,1522,10010
2005,KEN,404,Kenya,Isiolo,KEN.9_1,KE.IS,0.611611664,38.01250839,146372,5.7,25551.4,1215.7,75,33.4,2.5,5.3,10.6,17.1,33.4,127,814.9,2060.5,4740.3,10765.1
2005,KEN,404,Kenya,Kajiado,KEN.10_1,KE.KJ,-1.88638711,36.91478729,631777,28.8,21909.9,2340.6,241.5,191.7,10.4,19.9,38.1,83.2,191.7,533.6,1449,3367.1,7895.4,23876.7
2005,KEN,404,Kenya,Kakamega,KEN.11_1,KE.KK,0.324040085,34.65876007,1383687,564.1,2453.1,906.2,706.2,617.3,396.3,452.6,506.7,561,617.3,682.4,780.1,961,1698.9,9790.2
2005,KEN,404,Kenya,Kericho,KEN.12_1,KE.KR,-0.346858472,35.25881577,696736,269.3,2587.6,663.1,420.6,435.4,154.1,235.3,310.4,379.3,435.4,495,565,638.1,1063.7,13824.9
2005,KEN,404,Kenya,Kiambu,KEN.13_1,KE.KB,-1.108635306,36.83575439,1596352,618.6,2580.4,3936.4,1577.2,1460,326.7,501.7,705.3,1009.2,1460,2114.9,3200.6,5067.5,9757.6,45928.2
2005,KEN,404,Kenya,Kilifi,KEN.14_1,KE.KF,-3.51674962,39.81219482,1075352,85,12655.7,1374.4,471.8,473.7,64.5,127.8,203.6,318.5,473.7,710.5,1162.5,1968.6,3880.9,25780.1
2005,KEN,404,Kenya,Kirinyaga,KEN.15_1,KE.KY,-0.561002076,37.30686569,529411,355.4,1489.7,973.6,643.4,590.2,259,364,436.8,508.1,590.2,672.5,786.5,1116.6,2060.7,10624.6
2005,KEN,404,Kenya,Kisii,KEN.16_1,KE.KI,-0.761572719,34.7738266,1128126,854.1,1320.8,1214.8,978.1,877.1,554.7,651.1,726.3,797.1,877.1,966.9,1104.5,1366.2,2052.2,13220.8
2005,KEN,404,Kenya,Kisumu,KEN.17_1,KE.KU,-0.134463981,34.81901932,963433,457.1,2107.6,3256.5,1020.5,702.6,206.9,294.1,388.3,514.6,702.6,1046.9,1751,4517.9,12177.6,27443.2
2005,KEN,404,Kenya,Kitui,KEN.18_1,KE.KT,-1.251568675,38.1112175,1007686,33,30571.2,291,98.9,87.7,25.4,37.6,50.3,66.1,87.7,117.6,161.5,244,496.1,13235
2005,KEN,404,Kenya,Kwale,KEN.19_1,KE.KW,-4.234964848,39.3597641,598471,71.8,8329.7,660.5,214.5,169.4,33.5,63.3,95.9,125.3,169.4,242.6,464.7,952,1913.8,13168.9
2005,KEN,404,Kenya,Laikipia,KEN.20_1,KE.LK,0.200895891,36.65005493,358770,37.5,9564.6,549.1,130.3,116.9,15.1,30.1,54.1,82.2,116.9,170.6,270.1,544.9,1568.7,11497.6
2005,KEN,404,Kenya,Lamu,KEN.21_1,KE.LM,-2.253270388,40.78969193,97813,15.2,6456.3,121412,477.5,149.6,9.5,25.3,48.4,84.6,149.6,282.1,1171.5,23192.5,233434.5,1088561.1
2005,KEN,404,Kenya,Machakos,KEN.22_1,KE.MC,-1.319696307,37.35071564,1079191,179.7,6006.7,857.7,371.9,338.6,83.4,125.8,175.8,241.9,338.6,479.6,659.8,1029.7,2323.7,17810.9
2005,KEN,404,Kenya,Makueni,KEN.23_1,KE.MK,-1.98188436,37.65060806,883617,107.7,8206.4,322.1,197.7,197.5,59.5,87.8,117.9,155.4,197.5,250.6,323.1,444.2,611.6,5657.9
2005,KEN,404,Kenya,Mandera,KEN.24_1,KE.MD,3.46247673,40.84846115,769730,30.2,25503.4,625.1,94.4,59.9,12.1,17.6,26.2,42.2,59.9,97.4,215.9,498.8,2058,13220.6
2005,KEN,404,Kenya,Marsabit,KEN.25_1,KE.MB,2.977249622,38.02780151,286113,4,71308.8,623.5,32.1,20.5,1.5,2.6,4.7,9.5,20.5,47.7,106.2,414.4,2604.9,9583.1
2005,KEN,404,Kenya,Meru,KEN.26_1,KE.ME,0.136313781,37.77663803,1353133,192.9,7015.1,933.9,556.4,608.6,137.4,255.9,377.3,488.2,608.6,762.6,993.2,1307.1,1936.8,15204.9
2005,KEN,404,Kenya,Migori,KEN.27_1,KE.MG,-1.018340111,34.47002029,905982,343.3,2639.2,873,478.4,397.7,179,233.9,279.7,332.4,397.7,480.7,612,913.5,1788.9,19094.5
2005,KEN,404,Kenya,Mombasa,KEN.28_1,KE.MM,-4.029879093,39.66334534,899351,3446.6,260.9,10833.6,7047.6,7529.8,2123.8,3575.7,5151.1,6243.6,7529.8,9295.1,11721.2,14077.4,21414.1,129018.1
2005,KEN,404,Kenya,Murang'a,KEN.29_1,KE.MU,-0.804894567,37.03866196,948693,375.3,2527.6,735.1,559.6,550.6,237.5,350.9,429.4,488.8,550.6,622.9,722.4,912.6,1319.3,10765.9
2005,KEN,404,Kenya,Nairobi,KEN.30_1,KE.NB,-1.273973346,36.8513298,2930368,4118.2,711.6,29961.7,15757.8,19501.8,2686.7,5263.2,8919.9,13971.4,19501.8,26568.3,36562.3,51141.4,72632.5,189116
2005,KEN,404,Kenya,Nakuru,KEN.31_1,KE.NK,-0.382098377,36.04567337,1488502,203.8,7304.8,2541.6,625.9,427,100.7,161.7,209.4,285,427,739.1,1448,3095.2,8516.2,24379.5
2005,KEN,404,Kenya,Nandi,KEN.32_1,KE.ND,0.190399304,35.08951187,712547,250.6,2843,459.6,331.1,307.7,153.6,193.9,224.9,260,307.7,368.4,433,549.6,800.2,8378.2
2005,KEN,404,Kenya,Narok,KEN.33_1,KE.NR,-1.050908327,35.48047638,818466,45.5,17968.9,248.3,110.9,125.9,17.4,36.3,60.4,89.7,125.9,182.2,241.5,324.6,455.7,10013.7
2005,KEN,404,Kenya,Nyamira,KEN.34_1,KE.NM,-0.621585131,34.9478569,595913,661.5,900.8,907.9,778,774,405.2,551.6,640.3,708.5,774,849,958.8,1151.9,1501.3,7591
2005,KEN,404,Kenya,Nyandarua,KEN.35_1,KE.NN,-0.348253667,36.46101761,601958,185,3254.6,481.7,306.5,280.1,105.7,144.6,187.8,229,280.1,341.5,435.9,626,1083.2,7706.5
2005,KEN,404,Kenya,Nyeri,KEN.36_1,KE.NI,-0.412681937,36.9998703,690342,206.1,3349.1,962.4,523.9,496.3,131.7,269.2,366.8,435.3,496.3,577.2,743,1061.8,2077,18714.2
2005,KEN,404,Kenya,Samburu,KEN.37_1,KE.SA,1.271885395,36.91350174,204095,9.7,21046.9,278.9,32.9,20.4,3.8,6.7,9.6,13.9,20.4,34.9,69,177.2,587.7,4694
2005,KEN,404,Kenya,Siaya,KEN.38_1,KE.SI,0.028740264,34.30092239,841477,331.3,2539.6,605,421.8,367.3,185.5,242.9,284.5,323.8,367.3,427.1,524.3,704.2,1221.8,9888.4
2005,KEN,404,Kenya,Taita Taveta,KEN.39_1,KE.TT,-3.418688059,38.27526474,271510,15.8,17153.7,657.3,196.1,219.7,21.5,47.4,81.4,133.9,219.7,343,521.8,938.6,2025.6,6831.9
2005,KEN,404,Kenya,Tana River,KEN.40_1,KE.TR,-1.442303538,39.82910919,252359,6.4,39301.9,255.6,45.4,41.5,4.5,10.2,17.1,27.5,41.5,64,107,228.7,624.9,8653.4
2005,KEN,404,Kenya,Tharaka-Nithi,KEN.41_1,KE.NT,-0.245731205,37.78606796,350128,135.7,2579.9,458.3,286.3,338.7,75.8,117.3,159,217.6,338.7,444.5,541.4,679.1,876.7,3537.2
2005,KEN,404,Kenya,Trans Nzoia,KEN.42_1,KE.TN,1.026458621,34.99492645,748429,302.2,2476.5,1401.2,492.5,389.2,175.4,225.4,281.3,334.9,389.2,461.3,570.1,846.4,2122.3,26487.7
2005,KEN,404,Kenya,Turkana,KEN.43_1,KE.TU,3.259175777,35.36994171,785448,11.6,67666.7,160.9,28.9,18.9,4.9,8,11.1,14.2,18.9,27,47.8,103.8,399.2,4574.2
2005,KEN,404,Kenya,Uasin Gishu,KEN.44_1,KE.UG,0.549144745,35.27675629,853458,248.1,3440.2,1567.6,523.9,314,113.7,145.5,190.6,240.1,314,503,1217.2,2534.9,5352.9,16990.6
2005,KEN,404,Kenya,Vihiga,KEN.45_1,KE.VI,0.07580056,34.70899582,526500,939.2,560.6,1165.5,1050.5,1005.5,684.7,791.2,870.5,939.8,1005.5,1084.6,1196.5,1361.7,1755.5,6786.7
2005,KEN,404,Kenya,Wajir,KEN.46_1,KE.WJ,2.049247265,39.92225647,500616,8.8,56599.5,314.1,35.1,22.5,3.5,5.6,8,12.9,22.5,40.9,93.5,253.1,880.9,6776.9
2005,KEN,404,Kenya,West Pokot,KEN.47_1,KE.WP,1.54645288,35.22356033,491771,51.6,9537,243.4,103.8,102,21.6,39.7,55.9,76.8,102,134.2,180.2,261,477.4,8035.7
2000,KEN,404,Kenya,Baringo,KEN.1_1,KE.BA,0.528040648,35.89197159,419683,39.2,10718.1,185.6,71.4,62.9,16.3,24.2,33.9,46.8,62.9,86.5,126.6,188.2,324.8,4938.3
2000,KEN,404,Kenya,Bomet,KEN.2_1,KE.BO,-0.749081612,35.2734642,575938,241.1,2388.7,354.8,317.7,322.9,179.7,225.9,257.9,289.1,322.9,358.9,403.1,446.2,526.1,2529.8
2000,KEN,404,Kenya,Bungoma,KEN.3_1,KE.BN,0.697009325,34.70703506,1364720,380.2,3589.1,633.2,516.5,467.9,322,382.3,416.9,443.2,467.9,498.6,543.2,640.3,991.5,5742.5
2000,KEN,404,Kenya,Busia,KEN.4_1,KE.BS,0.428584486,34.21215439,622874,374.1,1665.2,631.7,440.1,367.7,255.3,294.2,320.7,343.7,367.7,397,436.5,511.7,1140.5,8267.8
2000,KEN,404,Kenya,Elgeyo-Marakwet,KEN.5_1,KE.EM,0.758649349,35.5380249,268436,95.3,2815.6,190.8,136.5,144,46.7,69.4,93.6,116.6,144,177,210.3,260.9,348.3,1665.2
2000,KEN,404,Kenya,Embu,KEN.6_1,KE.EB,-0.537770212,37.56856537,471825,167.7,2814.2,634.1,317.4,357,71.8,119.6,169.8,246.2,357,508.9,587,674.7,830.8,12424.7
2000,KEN,404,Kenya,Garissa,KEN.7_1,KE.GA,-0.231653631,39.97130585,292947,6.7,44043.9,570.8,52.5,24.7,3.2,5.4,8.2,12.5,24.7,77.8,428.5,856.6,2016.4,7428.9
2000,KEN,404,Kenya,Homa Bay,KEN.8_1,KE.HB,-0.538641095,34.49940872,838604,272,3083.4,461.1,343.2,314.5,165.2,211.3,244,279.4,314.5,364.8,426.5,515,798.7,4400.4
2000,KEN,404,Kenya,Isiolo,KEN.9_1,KE.IS,0.611177504,38.00019836,129460,5.1,25551.4,944.8,48,18.3,2.3,4.3,7.6,12.1,18.3,29,548.7,1824.2,3679.1,8329.3
2000,KEN,404,Kenya,Kajiado,KEN.10_1,KE.KJ,-1.888895273,36.91808701,534173,24.4,21909.9,1728.2,162,101,8.9,15.2,24.1,43.1,101,275.6,999.2,2218.6,6077.6,19132.6
2000,KEN,404,Kenya,Kakamega,KEN.11_1,KE.KK,0.324227512,34.6589241,1231718,502.1,2453.1,743.8,607.2,545.1,371.1,416.2,456.4,496.7,545.1,589.9,651.8,783.7,1124.7,6658.2
2000,KEN,404,Kenya,Kericho,KEN.12_1,KE.KR,-0.347030759,35.25862503,592472,229,2587.6,499.9,341.5,365.6,129.8,188.3,253.2,318.1,365.6,409.8,468.4,529.3,707.1,6336.1
2000,KEN,404,Kenya,Kiambu,KEN.13_1,KE.KB,-1.10829711,36.83560944,1488568,576.9,2580.4,3257.7,1333.5,1184.3,308.5,468.6,618.6,828.9,1184.3,1740.3,2551.1,4032.4,7557.8,38898.9
2000,KEN,404,Kenya,Kilifi,KEN.14_1,KE.KF,-3.51586628,39.81304932,938803,74.2,12655.7,1011.8,340.2,335.6,53.8,104.5,162.1,232.7,335.6,462.6,650.4,1167.1,2875.8,16231.9
2000,KEN,404,Kenya,Kirinyaga,KEN.15_1,KE.KY,-0.560556352,37.30728531,492914,330.9,1489.7,657.5,534.2,527.3,259.5,350.6,419.8,468.5,527.3,600.4,663.4,772.2,1128.6,5359.6
2000,KEN,404,Kenya,Kisii,KEN.16_1,KE.KI,-0.761503696,34.77369308,1025975,776.8,1320.8,1014,854.4,778.2,539.1,613.6,672.1,724.2,778.2,837.6,916.7,1050.8,1458.9,10385.6
2000,KEN,404,Kenya,Kisumu,KEN.17_1,KE.KU,-0.134658217,34.81879044,874682,415,2107.6,2800.7,860.9,542.8,200.6,276.7,337.3,425.7,542.8,734.4,1243.1,3872.7,10590.1,22997.5
2000,KEN,404,Kenya,Kitui,KEN.18_1,KE.KT,-1.251267552,38.11250305,918737,30.1,30571.2,202.6,78.5,68,24.7,36,45.7,55.8,68,87.5,124.3,178.9,292.5,7121.4
2000,KEN,404,Kenya,Kwale,KEN.19_1,KE.KW,-4.23296833,39.35810471,524612,63,8329.7,410,153.7,135.6,29.2,55.1,80.5,106,135.6,170.1,246.4,469.3,1136.9,7969.5
2000,KEN,404,Kenya,Laikipia,KEN.20_1,KE.LK,0.198810115,36.65226746,304703,31.9,9564.6,416.1,96.7,92.8,12.3,23.1,41.9,65.7,92.8,125.5,182.2,267.1,1186.1,6783.7
2000,KEN,404,Kenya,Lamu,KEN.21_1,KE.LM,-2.253532887,40.78765106,85309,13.2,6456.3,105505.2,334.8,79.7,7.7,17,34.5,56.6,79.7,159.5,549.5,16077.6,218762.5,951626
2000,KEN,404,Kenya,Machakos,KEN.22_1,KE.MC,-1.319822192,37.352108,982760,163.6,6006.7,649.8,302.9,257.1,78.3,111.7,148.4,191.6,257.1,387.5,535.9,755,1716.7,14373.4
2000,KEN,404,Kenya,Makueni,KEN.23_1,KE.MK,-1.981386542,37.65100098,807427,98.4,8206.4,226.5,162.1,165.8,57.4,78.9,102.8,133.3,165.8,202.6,250.8,331.6,459.2,2278.4
2000,KEN,404,Kenya,Mandera,KEN.24_1,KE.MD,3.461133957,40.84789658,501527,19.7,25503.4,344.5,51.6,33.9,8.5,11.7,16.6,25.1,33.9,47.3,79,199.6,1002.2,8774
2000,KEN,404,Kenya,Marsabit,KEN.25_1,KE.MB,2.974542141,38.03119278,262008,3.7,71308.8,524.9,22.3,11,1.4,2.5,4,6.2,11,22.6,50.8,160.8,2360.6,6596.8
2000,KEN,404,Kenya,Meru,KEN.26_1,KE.ME,0.136317745,37.7773819,1236493,176.3,7015.1,768.6,473,519,121.1,234.8,337.5,427.7,519,639.3,799.9,1032.5,1451.9,12140.6
2000,KEN,404,Kenya,Migori,KEN.27_1,KE.MG,-1.018011451,34.4702034,821551,311.3,2639.2,662.8,399.9,351.7,170.8,219.8,264.2,306.6,351.7,403.9,462.2,601.1,1232.9,11406.2
2000,KEN,404,Kenya,Mombasa,KEN.28_1,KE.MM,-4.029871941,39.66329956,786115,3012.6,260.9,9056.3,5932.2,6387,1787.3,2929.3,4286.9,5223.2,6387,7809.3,9806.8,12279.4,17779.3,106035.3
2000,KEN,404,Kenya,Murang'a,KEN.29_1,KE.MU,-0.804684281,37.03907013,884756,350,2527.6,588.2,488,511.6,230.9,341.6,414.3,466.3,511.6,556.4,616,710.7,886.6,7977.6
2000,KEN,404,Kenya,Nairobi,KEN.30_1,KE.NB,-1.274015307,36.85128403,2453908,3448.6,711.6,23974.2,12520.5,15499.8,2142.9,4174,7034.1,11154.6,15499.8,21168.5,28358.2,39335.5,59344.2,145195.4
2000,KEN,404,Kenya,Nakuru,KEN.31_1,KE.NK,-0.381793112,36.04537964,1256704,172,7304.8,1987.8,471.8,294.6,87,133.4,167.2,217.8,294.6,486.9,937.4,2008.1,6914.1,22366
2000,KEN,404,Kenya,Nandi,KEN.32_1,KE.ND,0.190112755,35.08912277,602070,211.8,2843,338.6,264.5,250.6,133.1,163.6,187.2,212.1,250.6,296.1,341.7,408,569.2,4112.7
2000,KEN,404,Kenya,Narok,KEN.33_1,KE.NR,-1.051016688,35.47917938,692674,38.5,17968.9,168.7,84.1,91.9,14.9,28.3,47.1,67,91.9,123.9,180.2,247.8,343.9,2838.6
2000,KEN,404,Kenya,Nyamira,KEN.34_1,KE.NM,-0.621629417,34.94808578,541273,600.9,900.8,747.8,677.5,703.9,397.4,524.2,602.2,656,703.9,755.9,817.1,893.1,1125.9,7314.4
2000,KEN,404,Kenya,Nyandarua,KEN.35_1,KE.NN,-0.348781198,36.46168518,558599,171.6,3254.6,317.6,249.4,244.4,110.6,140.3,173.6,213,244.4,282.3,336.3,415.3,632.7,2400.6
2000,KEN,404,Kenya,Nyeri,KEN.36_1,KE.NI,-0.413550228,37.00049973,641605,191.6,3349.1,790.1,447.1,472.2,117,228.9,354,424.2,472.2,523.1,581.5,677.6,1503.9,11011.1
2000,KEN,404,Kenya,Samburu,KEN.37_1,KE.SA,1.267661691,36.91444397,173996,8.3,21046.9,119.7,23,16.9,3.3,5.7,8.5,11.8,16.9,26.6,43.5,92.1,276.3,2140.5
2000,KEN,404,Kenya,Siaya,KEN.38_1,KE.SI,0.029104639,34.30080032,763589,300.7,2539.6,418.7,348.1,327.3,185.9,237,270.8,296.6,327.3,362.2,415,517.3,701.6,3993
2000,KEN,404,Kenya,Taita Taveta,KEN.39_1,KE.TT,-3.42188549,38.27518082,237795,13.9,17153.7,423.7,138.6,159.4,17.1,37.6,61.1,92.9,159.4,256.8,382.9,565,1113.2,4848.2
2000,KEN,404,Kenya,Tana River,KEN.40_1,KE.TR,-1.480088353,39.84560776,214279,5.5,39301.9,108.1,25.7,25.3,3.3,8.4,13.5,18.6,25.3,35.5,49.9,75.2,187.4,4031.9
2000,KEN,404,Kenya,Tharaka-Nithi,KEN.41_1,KE.NT,-0.246465206,37.78668594,318932,123.6,2579.9,372,244.1,284.5,67.5,107.3,137.2,175.9,284.5,402.2,504.9,595.3,700.4,2787.4
2000,KEN,404,Kenya,Trans Nzoia,KEN.42_1,KE.TN,1.026618481,34.99465942,632600,255.4,2476.5,1107.8,390.1,313,154.6,198.6,246.9,280.7,313,352.1,426.5,552.3,1417.5,24353
2000,KEN,404,Kenya,Turkana,KEN.43_1,KE.TU,3.258890629,35.3710556,663068,9.8,67666.7,64,18.9,14.5,4.4,6.5,8.8,11.2,14.5,20.1,29.3,45.7,144.6,2251
2000,KEN,404,Kenya,Uasin Gishu,KEN.44_1,KE.UG,0.549572647,35.27688599,721237,209.7,3440.2,1148,410.7,246.2,98.9,126.8,158.6,198.8,246.2,356.4,820.3,1890.6,4015.6,10159.8
2000,KEN,404,Kenya,Vihiga,KEN.45_1,KE.VI,0.076106377,34.70917892,469763,838,560.6,979.8,912.5,886.7,635.7,731.8,790.3,836.3,886.7,953,1028.1,1150.3,1423.2,4271.9
2000,KEN,404,Kenya,Wajir,KEN.46_1,KE.WJ,2.048969269,39.92290878,326963,5.8,56599.5,160.1,17.3,10.9,2.5,3.7,5.2,7.6,10.9,17,29.6,67,421.1,4014.6
2000,KEN,404,Kenya,West Pokot,KEN.47_1,KE.WP,1.547223806,35.22363663,414752,43.5,9537,152.9,78.2,79.1,19,32.6,46.1,61.6,79.1,102.6,133.8,180.9,282.3,3652
